location,lat,lon
"thượng cát, Phường Thượng Cát, Quận Bắc Từ Liêm, Hà Nội",21.028751447058823,105.82847453176471
"Đường Số 38, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"🔥Đà_Sơn🔥, Phường Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",16.0481231,108.15629
"khu phố Ninh Đức, Đường Điện Biên Phủ, Phường Ninh Thạnh, Thành phố Tây Ninh, Tây Ninh",11.3141464,106.1215738
"ấp rưng sến, Xã Mỹ Hạnh Bắc, Huyện Đức Hòa, Long An",20.6912345,105.8354428
"Đường Nguyễn Hữu Cảnh, Phường Thủy Phương, Thị xã Hương Thủy, Thừa Thiên Huế",16.446155875000002,107.5835235875
"Đường Quốc Lộ 55, Xã Lộc Thành, Huyện Bảo Lâm, Lâm Đồng",11.881725583333333,108.34287695
"chưa có, Phường Hoà Quý, Quận Ngũ Hành Sơn, Đà Nẵng",15.9853299,108.2415919
"Tân Trụ, Xã Lạc Tấn, Huyện Tân Trụ, Long An",20.6912345,105.8354428
"Đường Đại Từ, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",21.028751447058823,105.82847453176471
"Đường Trương Định, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",21.028751447058823,105.82847453176471
"Đường Trần Hưng Đạo, Phường 1, Thành phố Đông Hà, Quảng Trị",13.819208054201681,106.50317550420168
"Bát Khối, Phường Long Biên, Quận Long Biên, Hà Nội",21.0180529,105.9016988
"Thạnh Xuân 52, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đt743, Phường Bình Chuẩn, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Bến Vân Đồn, Phường 2, Quận 4, Tp Hồ Chí Minh",10.7659945,106.7042805
"Đường Phan Đăng Lưu, Phường Long Bình, Thành phố Biên Hòa, Đồng Nai",10.9585955,106.7850159
"Đường Hải Phòng||22032, Phường Hoà Nghĩa, Quận Dương Kinh, Hải Phòng",20.836681525,106.694553275
"Đường 741, Xã Phước Hoà, Huyện Phú Giáo, Bình Dương",11.045096620833334,106.68756274583332
"Đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê, Đà Nẵng",16.0711825,108.1923835
"Đường Lương Định Của||396, Phường Phương Mai, Quận Đống Đa, Hà Nội",21.028751447058823,105.82847453176471
"ymon, Xã Cư ÊBur, Thành phố Buôn Ma Thuột, Đắk Lắk",12.674494466666667,108.03722181111112
"An Sơn, Xã An Sơn, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
Đường Hồ Sỹ Dương,18.6694137,105.6789279
"Đường Hem 2, Phường Vĩnh Hòa, Thành phố Nha Trang, Khánh Hòa",13.819208054201681,106.50317550420168
"đường Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh",10.7369226,106.6665328
"128/10/21, Đường Nguyễn Văn Tiên, Phường Tân Phong, Thành phố Biên Hòa, Đồng Nai",10.9580869,106.828624
"Đường Lê Thị Lơ, Xã Tân Hiệp, Huyện Hóc Môn, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"351, Xã Đồng Thái, Huyện An Dương, Hải Phòng",20.836681525,106.694553275
"Đường Bế Văn Cấm, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"402, Phường Hoà Nghĩa, Quận Dương Kinh, Hải Phòng",20.836681525,106.694553275
"110/x/x, Đường Hoàng Hoa Thám, Phường Tân Tiến, Thành phố Buôn Ma Thuột, Đắk Lắk",12.674494466666667,108.03722181111112
"DT743, Phường An Phú, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"quốc lô 55, Xã Thắng Hải, Huyện Hàm Tân, Bình Thuận",10.9271631,108.1106069
"Đường 20m, Phường Phú Mỹ, Thị xã Phú Mỹ, Bà Rịa - Vũng Tàu",13.819208054201681,106.50317550420168
"Đường Kim Ngưu, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",21.028751447058823,105.82847453176471
"Đường Thoại Ngọc Hầu, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",10.7607702,106.6313858
"Ấp 3, Xã Tân Thành, Huyện Thủ Thừa, Long An",20.6912345,105.8354428
"350/54, Đường Lê Đức Thọ, Phường 6, Quận Gò Vấp, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Số 4, Phường Hiệp Bình Phước, Quận Thủ Đức, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Bến Bình Đông, Phường 14, Quận 8, Tp Hồ Chí Minh",10.7171219,106.6295254
"Đoàn Nguyễn Tuấn, Phường 6, Quận 8, Tp Hồ Chí Minh",10.7390739,106.6659208
"Đường Bùi Xương Trạch, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",21.028751447058823,105.82847453176471
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường 48, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Hà Trì 1, Phường Hà Cầu, Quận Hà Đông, Hà Nội",21.0398796,105.8051121
"Mít Nài, Xã La Ngà, Huyện Định Quán, Đồng Nai",11.1574303,107.2471634
"trần đại nghía, Phường Hoà Hải, Quận Ngũ Hành Sơn, Đà Nẵng",15.9896594,108.2723335
"Đường Nguyễn Khuyến, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",10.9686469,106.8591437
"Đường Lý Thái Tổ, Xã Đạm Bri, Thành phố Bảo Lộc, Lâm Đồng",11.881725583333333,108.34287695
"Đường Song Hành, Phường An Phú, Quận 2, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"16, Đường Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội",21.0474882,105.7830416
"Đường Quốc lộ 6, Xã Hòa Sơn, Huyện Lương Sơn, Hòa Bình",13.819208054201681,106.50317550420168
"Đường 102, Phường Phước Long A, Quận 9, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Bình Chuẩn 34, Phường Bình Chuẩn, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Yên Hòa, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",21.028751447058823,105.82847453176471
"Đường Quốc lộ 91, Phường Trường Lạc, Quận Ô Môn, Cần Thơ",10.0542076,105.647374
"Đường Khương Đình, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",21.028751447058823,105.82847453176471
"Đường ĐT 825, Xã Tân Mỹ, Huyện Đức Hòa, Long An",20.6912345,105.8354428
"Đường Hương lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Nguyễn Văn Bứa, Xã Xuân Thới Thượng, Huyện Hóc Môn, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Quốc Hương, Quận 2, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Nguyễn Văn Vỹ, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh",10.7434418,106.61965
"Đường Đê La Thành, Phường Phương Liên, Quận Đống Đa, Hà Nội",21.028751447058823,105.82847453176471
"Phú Thpj, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh",10.7730702,106.6544302
"Đường Trần Phú, Phường Năng Tĩnh, Thành phố Nam Định, Nam Định",13.819208054201681,106.50317550420168
"Tân thới Nhất 17, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Hẻm 6 Nguyễn Trãi, Phường Lê Bình, Quận Cái Răng, Cần Thơ",10.029439009433963,105.76459656415095
"Đường Thuận Giao 10, Phường Thuận Giao, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường DL10, Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",11.045096620833334,106.68756274583332
"Đường liên xã, Xã Lộc Quảng, Huyện Bảo Lâm, Lâm Đồng",11.881725583333333,108.34287695
"Đường Hữu Nghị, Phường Bình Hòa, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Khu đô thị Bình Nguyên (Làng Đại Học Quốc Gia), thị xã Dĩ An, TP.Dĩ An, tỉnh Bình Dương., Phường Bình An, Thị xã Dĩ An, Bình Dương",10.9230601,106.7686184
"Đường Số 3, Phường 9, Quận Gò Vấp, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Phạm Hữu Lầu, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"9, Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội",21.0474882,105.7830416
"Đường Lâm Văn Bền, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Quốc Lộ 1A, Xã Hồng Thái, Huyện Bắc Bình, Bình Thuận",10.9271631,108.1106069
